term,sage,freq
overtime,-2.64426158925e-06,15
especific,-2.64426158925e-06,15
undergraduation,-2.64426158925e-06,15
tho,-2.64426158925e-06,15
david,-2.64426158925e-06,15
evidently,-2.64426158925e-06,15
cellular,-2.64426158925e-06,15
whcih,-2.64426158925e-06,15
fluently,-2.64426158925e-06,15
proof,-2.64516211824e-06,94
illustrate,-2.76609722413e-06,252
fan,-2.7880688993e-06,51
infer,-2.93786032036e-06,87
insist,-2.93786032036e-06,87
die,-2.96497154375e-06,288
phd,-3.08239401572e-06,44
passionate,-3.08239401572e-06,44
upcoming,-3.08239401572e-06,44
judgement,-3.08239401572e-06,44
undoubtedly,-3.08239401572e-06,44
analysis,-3.09535074534e-06,123
3,-3.14969990436e-06,202
safely,-3.23085515094e-06,80
economist,-3.3769363225e-06,37
oportunity,-3.3769363225e-06,37
pleasant,-3.524136265e-06,73
confirm,-3.524136265e-06,73
endure,-3.67167919059e-06,30
heavily,-3.67167919059e-06,30
adays,-3.67167919059e-06,30
dilemma,-3.67167919059e-06,30
knowledege,-3.67167919059e-06,30
agriculture,-3.67167919059e-06,30
affirm,-3.67167919059e-06,30
cooperation,-3.67167919059e-06,30
needless,-3.67167919059e-06,30
insted,-3.67167919059e-06,30
lifetime,-3.67845451738e-06,109
definitly,-3.81769237986e-06,66
soccer,-3.84119424716e-06,145
definite,-3.96660485611e-06,23
wold,-3.96660485611e-06,23
importants,-3.96660485611e-06,23
beter,-3.96660485611e-06,23
wherein,-3.96660485611e-06,23
addtion,-3.96660485611e-06,23
ample,-3.96660485611e-06,23
woul,-3.96660485611e-06,23
threat,-4.11151124051e-06,59
laboratory,-4.11151124051e-06,59
bird,-4.11151124051e-06,59
pump,-4.26169439061e-06,16
deside,-4.26169439061e-06,16
readily,-4.26169439061e-06,16
brick,-4.26169439061e-06,16
transaction,-4.26169439061e-06,16
giant,-4.26169439061e-06,16
nano,-4.26169439061e-06,16
scary,-4.26169439061e-06,16
wellness,-4.26169439061e-06,16
decisive,-4.26169439061e-06,16
appliance,-4.26169439061e-06,16
indonesia,-4.26169439061e-06,16
psychologist,-4.26169439061e-06,16
dear,-4.26169439061e-06,16
priceless,-4.26169439061e-06,16
dishonest,-4.26169439061e-06,16
immerse,-4.26169439061e-06,16
racing,-4.26169439061e-06,16
lost,-4.26169439061e-06,16
proposal,-4.26169439061e-06,16
thrilling,-4.26169439061e-06,16
alert,-4.26169439061e-06,16
conceive,-4.26169439061e-06,16
abandon,-4.40557959261e-06,52
strictly,-4.40557959261e-06,52
employ,-4.55551548855e-06,88
equipment,-4.55551548855e-06,88
escape,-4.55551548855e-06,88
competent,-4.6998831474e-06,45
tempt,-4.6998831474e-06,45
enthusiasm,-4.71319427068e-06,124
commit,-4.8484777536e-06,81
automotive,-4.994406557e-06,38
disappointment,-4.994406557e-06,38
democracy,-4.994406557e-06,38
election,-4.994406557e-06,38
dictionary,-5.28913337653e-06,31
happyness,-5.28913337653e-06,31
induce,-5.28913337653e-06,31
vague,-5.28913337653e-06,31
recieved,-5.58404603364e-06,24
irrelevant,-5.58404603364e-06,24
rigid,-5.58404603364e-06,24
furture,-5.58404603364e-06,24
apparent,-5.58404603364e-06,24
disregard,-5.58404603364e-06,24
apt,-5.58404603364e-06,24
bungee,-5.58404603364e-06,24
dwell,-5.58404603364e-06,24
illegal,-5.58404603364e-06,24
ist,-5.58404603364e-06,24
garage,-5.58404603364e-06,24
otherhand,-5.87912579601e-06,17
concentrated,-5.87912579601e-06,17
approch,-5.87912579601e-06,17
explode,-5.87912579601e-06,17
polite,-5.87912579601e-06,17
occure,-5.87912579601e-06,17
consecuences,-5.87912579601e-06,17
relevance,-5.87912579601e-06,17
anyways,-5.87912579601e-06,17
technolgy,-5.87912579601e-06,17
refrain,-5.87912579601e-06,17
silent,-5.87912579601e-06,17
personnally,-5.87912579601e-06,17
deposit,-5.87912579601e-06,17
thi,-5.87912579601e-06,17
fault,-5.88054400329e-06,96
newly,-6.02309142987e-06,53
openion,-6.02309142987e-06,53
taht,-6.31737299784e-06,46
dish,-6.31737299784e-06,46
universal,-6.31737299784e-06,46
continuous,-6.31737299784e-06,46
convinced,-6.33104177094e-06,125
news,-6.40967124867e-06,326
becaus,-6.61187705303e-06,39
increse,-6.61187705303e-06,39
worried,-6.6223494727e-06,118
profesional,-6.9065873353e-06,32
de,-6.9065873353e-06,32
stereotype,-6.9065873353e-06,32
inportant,-6.9065873353e-06,32
pop,-6.9065873353e-06,32
percent,-6.91398947584e-06,111
fo,-7.05282034162e-06,68
possibilty,-7.20148646389e-06,25
commerce,-7.20148646389e-06,25
underlying,-7.20148646389e-06,25
scholarship,-7.20148646389e-06,25
bycicle,-7.20148646389e-06,25
jumping,-7.20148646389e-06,25
humble,-7.20148646389e-06,25
contradict,-7.20148646389e-06,25
painful,-7.20148646389e-06,25
pound,-7.20148646389e-06,25
fetch,-7.20148646389e-06,25
opposition,-7.20148646389e-06,25
garbage,-7.20148646389e-06,25
thes,-7.20148646389e-06,25
guilty,-7.20148646389e-06,25
telecommunication,-7.20148646389e-06,25
existence,-7.20595531412e-06,104
client,-7.36737872619e-06,140
bite,-7.49655590153e-06,18
jordan,-7.49655590153e-06,18
aspiration,-7.49655590153e-06,18
reckon,-7.49655590153e-06,18
resturants,-7.49655590153e-06,18
medecine,-7.49655590153e-06,18
dozen,-7.49655590153e-06,18
navigation,-7.49655590153e-06,18
evey,-7.49655590153e-06,18
trendy,-7.49655590153e-06,18
willl,-7.49655590153e-06,18
scientifical,-7.49655590153e-06,18
earning,-7.49655590153e-06,18
bat,-7.49655590153e-06,18
tey,-7.49655590153e-06,18
specilized,-7.49655590153e-06,18
dedicated,-7.49655590153e-06,18
infront,-7.49655590153e-06,18
processing,-7.49655590153e-06,18
capture,-7.64060447814e-06,54
corporate,-7.64060447814e-06,54
external,-7.64060447814e-06,54
donot,-7.65796417649e-06,133
passage,-7.79083455199e-06,90
oppurtunity,-8.22934788757e-06,40
england,-8.22934788757e-06,40
advocate,-8.22934788757e-06,40
treasure,-8.22934788757e-06,40
settle,-8.24016119528e-06,119
pursue,-8.29198012948e-06,198
perticular,-8.37691870835e-06,76
warn,-8.52404115124e-06,33
tip,-8.52404115124e-06,33
chess,-8.52404115124e-06,33
immediate,-8.52404115124e-06,33
oder,-8.52404115124e-06,33
wood,-8.52404115124e-06,33
nervous,-8.81892623551e-06,26
puzzle,-8.81892623551e-06,26
lucrative,-8.81892623551e-06,26
al,-8.81892623551e-06,26
ans,-8.81892623551e-06,26
certificate,-8.81892623551e-06,26
ugly,-8.81892623551e-06,26
sickness,-8.81892623551e-06,26
definately,-8.8236906258e-06,105
fellow,-8.96412494811e-06,62
ther,-9.04955070147e-06,220
square,-9.11398480063e-06,19
easilly,-9.11398480063e-06,19
demostrate,-9.11398480063e-06,19
collection,-9.11398480063e-06,19
throat,-9.11398480063e-06,19
approximately,-9.11398480063e-06,19
hunger,-9.11398480063e-06,19
confidently,-9.11398480063e-06,19
vain,-9.11398480063e-06,19
management,-9.15603265899e-06,177
island,-9.25811880667e-06,55
review,-9.25811880667e-06,55
partner,-9.27586046193e-06,134
worldwide,-9.40849853466e-06,91
trade,-9.44476595867e-06,170
criterion,-9.55235514177e-06,48
maintain,-9.7233779709e-06,285
african,-9.84681913908e-06,41
ii,-9.84681913908e-06,41
arround,-1.01414949057e-05,34
photography,-1.04363654378e-05,27
craft,-1.04363654378e-05,27
justice,-1.04363654378e-05,27
days,-1.04363654378e-05,27
defferent,-1.04363654378e-05,27
composition,-1.04363654378e-05,27
deseases,-1.04363654378e-05,27
mid,-1.04363654378e-05,27
artistic,-1.04363654378e-05,27
suv,-1.04363654378e-05,27
theoritical,-1.04363654378e-05,27
minimize,-1.04363654378e-05,27
applicant,-1.04363654378e-05,27
exclude,-1.04363654378e-05,27
desert,-1.04363654378e-05,27
flavor,-1.04363654378e-05,27
avoid,-1.05331483667e-05,472
season,-1.05816662226e-05,63
ourself,-1.05816662226e-05,63
inevitable,-1.05816662226e-05,63
sooner,-1.05816662226e-05,63
peak,-1.05816662226e-05,63
professional,-1.06637109782e-05,594
visualize,-1.07314125879e-05,20
respectively,-1.07314125879e-05,20
trading,-1.07314125879e-05,20
dissagree,-1.07314125879e-05,20
45,-1.07314125879e-05,20
agricultural,-1.07314125879e-05,20
bound,-1.07314125879e-05,20
amazed,-1.07314125879e-05,20
simultaneously,-1.07314125879e-05,20
blind,-1.08756344804e-05,56
lecturer,-1.08756344804e-05,56
prior,-1.08756344804e-05,56
till,-1.10628837318e-05,171
compromise,-1.11698475804e-05,49
benifit,-1.11698475804e-05,49
habit,-1.12413498958e-05,207
excitement,-1.13189947669e-05,85
qualified,-1.13189947669e-05,85
creature,-1.14642908845e-05,42
sensible,-1.14642908845e-05,42
hidden,-1.14642908845e-05,42
essence,-1.1612118957e-05,78
journalist,-1.17589486821e-05,35
fascinate,-1.17589486821e-05,35
rocket,-1.17589486821e-05,35
fourth,-1.17589486821e-05,35
climbing,-1.17589486821e-05,35
ups,-1.17589486821e-05,35
crash,-1.17589486821e-05,35
truck,-1.17589486821e-05,35
latin,-1.17589486821e-05,35
apparently,-1.17589486821e-05,35
representative,-1.20538041572e-05,28
neighbourhood,-1.20538041572e-05,28
distraction,-1.20538041572e-05,28
compulsory,-1.20538041572e-05,28
strenght,-1.20538041572e-05,28
zero,-1.20538041572e-05,28
passive,-1.20538041572e-05,28
benefitial,-1.20538041572e-05,28
f,-1.20538041572e-05,28
wiht,-1.20538041572e-05,28
automatic,-1.23488393553e-05,21
feedback,-1.23488393553e-05,21
knowldege,-1.23488393553e-05,21
waist,-1.23488393553e-05,21
comunicate,-1.23488393553e-05,21
sorry,-1.23488393553e-05,21
prestigious,-1.23488393553e-05,21
session,-1.23488393553e-05,21
pratical,-1.23488393553e-05,21
experence,-1.23488393553e-05,21
rightly,-1.23488393553e-05,21
gift,-1.23513463887e-05,100
repair,-1.24931515658e-05,57
undergo,-1.24931515658e-05,57
edge,-1.27873410232e-05,50
endless,-1.27873410232e-05,50
da,-1.27873410232e-05,50
lab,-1.29366309092e-05,86
perhaps,-1.29609407503e-05,287
currently,-1.2970010111e-05,165
assume,-1.30476262085e-05,244
fortunately,-1.30817631979e-05,43
themself,-1.30936196618e-05,122
pull,-1.33764025603e-05,36
motion,-1.33764025603e-05,36
agood,-1.33764025603e-05,36
absolute,-1.33764025603e-05,36
tradition,-1.33851035411e-05,115
becuse,-1.35231010118e-05,72
emotion,-1.35490868065e-05,151
competion,-1.36712424804e-05,29
closer,-1.36712424804e-05,29
reasearch,-1.36712424804e-05,29
genuine,-1.36712424804e-05,29
characterize,-1.36712424804e-05,29
length,-1.36712424804e-05,29
employer,-1.38167541991e-05,65
progressive,-1.39662651951e-05,22
rough,-1.39662651951e-05,22
remark,-1.39662651951e-05,22
berlin,-1.39662651951e-05,22
complicate,-1.39662651951e-05,22
collective,-1.39662651951e-05,22
arouse,-1.39662651951e-05,22
slightly,-1.39662651951e-05,22
wild,-1.41106701272e-05,58
net,-1.41106701272e-05,58
sector,-1.41912625846e-05,216
assistance,-1.44048355409e-05,51
beer,-1.44048355409e-05,51
mechanic,-1.44048355409e-05,51
drastic,-1.44048355409e-05,51
respective,-1.45542698988e-05,87
prime,-1.46992361554e-05,44
authority,-1.46992361554e-05,44
unlimited,-1.46992361554e-05,44
request,-1.48473292473e-05,80
grip,-1.49938566198e-05,37
primarily,-1.49938566198e-05,37
organic,-1.49938566198e-05,37
meaningless,-1.52886804914e-05,30
wonderfull,-1.52886804914e-05,30
addict,-1.52886804914e-05,30
anti,-1.52886804914e-05,30
birthday,-1.52886804914e-05,30
biologist,-1.52886804914e-05,30
fantasy,-1.52886804914e-05,30
multiply,-1.52886804914e-05,30
satement,-1.52886804914e-05,30
unbelievable,-1.52886804914e-05,30
protest,-1.52886804914e-05,30
hiking,-1.52886804914e-05,30
rock,-1.54343010192e-05,66
segment,-1.55836901984e-05,23
goin,-1.55836901984e-05,23
airline,-1.55836901984e-05,23
healty,-1.55836901984e-05,23
stuck,-1.55836901984e-05,23
distant,-1.55836901984e-05,23
mouth,-1.55836901984e-05,23
suicide,-1.55836901984e-05,23
hitler,-1.55836901984e-05,23
marriage,-1.57281902287e-05,59
80,-1.57281902287e-05,59
refuse,-1.58791851465e-05,95
german,-1.58791851465e-05,95
futur,-1.60223312025e-05,52
flower,-1.60223312025e-05,52
precisely,-1.631670983e-05,45
mate,-1.631670983e-05,45
upset,-1.631670983e-05,45
boundary,-1.631670983e-05,45
grab,-1.631670983e-05,45
benifits,-1.631670983e-05,45
largely,-1.631670983e-05,45
seven,-1.631670983e-05,45
prevail,-1.631670983e-05,45
accordingly,-1.64649382846e-05,81
sample,-1.66113109409e-05,38
clue,-1.66113109409e-05,38
depressed,-1.66113109409e-05,38
lay,-1.66206831376e-05,117
voice,-1.67582546153e-05,74
iam,-1.67582546153e-05,74
file,-1.69061182758e-05,31
hinder,-1.69061182758e-05,31
personnal,-1.69061182758e-05,31
intensive,-1.69061182758e-05,31
lend,-1.69061182758e-05,31
left,-1.69061182758e-05,31
realm,-1.72011144546e-05,24
anxiety,-1.72011144546e-05,24
pity,-1.72011144546e-05,24
banking,-1.72011144546e-05,24
beatiful,-1.72011144546e-05,24
morover,-1.72011144546e-05,24
attribute,-1.73457119336e-05,60
gonna,-1.73457119336e-05,60
doesnot,-1.79341842954e-05,46
chip,-1.79341842954e-05,46
vinci,-1.79341842954e-05,46
via,-1.79341842954e-05,46
advantageous,-1.79341842954e-05,46
throught,-1.82287656012e-05,39
surgeon,-1.82287656012e-05,39
ot,-1.82287656012e-05,39
powder,-1.82287656012e-05,39
confront,-1.82384786786e-05,118
intrested,-1.83758349238e-05,75
diversity,-1.83758349238e-05,75
atractive,-1.85235559171e-05,32
band,-1.85235559171e-05,32
proffesional,-1.85235559171e-05,32
distribute,-1.85235559171e-05,32
academician,-1.85235559171e-05,32
farm,-1.85235559171e-05,32
shoe,-1.85769537631e-05,190
reference,-1.86694006201e-05,68
wander,-1.88185380523e-05,25
inevitably,-1.88185380523e-05,25
union,-1.88185380523e-05,25
snack,-1.88185380523e-05,25
reaserch,-1.88185380523e-05,25
anatomy,-1.88185380523e-05,25
puplic,-1.88185380523e-05,25
calm,-1.89632353047e-05,61
print,-1.89632353047e-05,61
happy,-1.90217297969e-05,1231
mark,-1.90464595326e-05,219
theirselves,-1.92573262278e-05,54
correctly,-1.94072044086e-05,90
ok,-1.94072044086e-05,90
mandatory,-1.95516596242e-05,47
dog,-1.95516596242e-05,47
feed,-1.95516596242e-05,47
empty,-1.95516596242e-05,47
bind,-1.97001643875e-05,83
elaborate,-1.98462206777e-05,40
balanced,-1.98462206777e-05,40
outlook,-1.98462206777e-05,40
unemployed,-1.98462206777e-05,40
essay,-1.98566914806e-05,363
cooking,-2.01409934976e-05,33
mercedes,-2.01409934976e-05,33
portion,-2.01409934976e-05,33
speaker,-2.01409934976e-05,33
comfortably,-2.01409934976e-05,33
unuseful,-2.01409934976e-05,33
fascinating,-2.01409934976e-05,33
personaly,-2.01409934976e-05,33
sphere,-2.01409934976e-05,33
favour,-2.02869535129e-05,69
investigate,-2.02869535129e-05,69
interst,-2.043596108e-05,26
aunt,-2.043596108e-05,26
twenties,-2.043596108e-05,26
thire,-2.043596108e-05,26
testing,-2.043596108e-05,26
iraq,-2.043596108e-05,26
peolpe,-2.04399249368e-05,105
page,-2.05807604035e-05,62
washing,-2.08748257256e-05,55
transform,-2.08748257256e-05,55
root,-2.1024855239e-05,91
becuase,-2.10604727444e-05,170
hat,-2.11691358861e-05,48
instant,-2.11691358861e-05,48
ingredient,-2.13177815483e-05,84
grant,-2.13177815483e-05,84
percentage,-2.13177815483e-05,84
careless,-2.1463676248e-05,41
assign,-2.1463676248e-05,41
becase,-2.1463676248e-05,41
horrible,-2.1463676248e-05,41
boost,-2.1463676248e-05,41
bright,-2.14740813824e-05,120
score,-2.14740813824e-05,120
fish,-2.16110028158e-05,77
5,-2.16391183582e-05,156
consequence,-2.16402478605e-05,443
fullfill,-2.17584310995e-05,34
ti,-2.17584310995e-05,34
honestly,-2.17584310995e-05,34
lovely,-2.17584310995e-05,34
steadily,-2.17584310995e-05,34
comunication,-2.17584310995e-05,34
river,-2.19045085443e-05,70
nuclear,-2.19045085443e-05,70
thereby,-2.19045085443e-05,70
deepen,-2.20533836254e-05,27
licence,-2.20533836254e-05,27
breathe,-2.20533836254e-05,27
mexico,-2.20533836254e-05,27
auto,-2.20533836254e-05,27
versus,-2.20533836254e-05,27
diploma,-2.20533836254e-05,27
throw,-2.20576510864e-05,106
programming,-2.21982872913e-05,63
contemporary,-2.21982872913e-05,63
cousin,-2.21982872913e-05,63
happend,-2.23499228125e-05,99
glass,-2.24923266358e-05,56
landscape,-2.24923266358e-05,56
institute,-2.24923266358e-05,56
mentality,-2.24923266358e-05,56
beacuse,-2.25097402722e-05,135
asset,-2.27866131546e-05,49
shock,-2.27866131546e-05,49
illustration,-2.27866131546e-05,49
un,-2.27866131546e-05,49
maximum,-2.2800643772e-05,128
laugh,-2.293540151e-05,85
tomorrow,-2.293540151e-05,85
bmw,-2.30811323863e-05,42
21st,-2.30811323863e-05,42
inspite,-2.30811323863e-05,42
convincing,-2.30811323863e-05,42
plus,-2.32285905034e-05,78
switch,-2.32285905034e-05,78
18,-2.32285905034e-05,78
rent,-2.3375868803e-05,35
improved,-2.3375868803e-05,35
vegetable,-2.3375868803e-05,35
knowldge,-2.3375868803e-05,35
legal,-2.35220657699e-05,71
release,-2.35220657699e-05,71
football,-2.35469510638e-05,150
destroy,-2.35469510638e-05,150
slogan,-2.36708057739e-05,28
additon,-2.36708057739e-05,28
register,-2.36708057739e-05,28
destruction,-2.36708057739e-05,28
utility,-2.36708057739e-05,28
supplier,-2.36708057739e-05,28
replacement,-2.36708057739e-05,28
inturn,-2.36708057739e-05,28
complement,-2.36708057739e-05,28
seperate,-2.36708057739e-05,28
maximize,-2.36708057739e-05,28
preffer,-2.36708057739e-05,28
white,-2.3675380797e-05,107
letter,-2.38158160273e-05,64
engineer,-2.38735872698e-05,387
ball,-2.39676155016e-05,100
psychology,-2.39676155016e-05,100
relevant,-2.4127632945e-05,136
ofcourse,-2.42601661445e-05,93
maker,-2.42601661445e-05,93
widen,-2.44040914975e-05,50
n,-2.44040914975e-05,50
fair,-2.44184952988e-05,129
animal,-2.44750956285e-05,208
fist,-2.4698589169e-05,43
underlie,-2.4698589169e-05,43
worthy,-2.4698589169e-05,43
necesary,-2.4698589169e-05,43
soft,-2.48461807517e-05,79
relatively,-2.48461807517e-05,79
north,-2.48461807517e-05,79
opnion,-2.49933066876e-05,36
beijing,-2.49933066876e-05,36
21,-2.49933066876e-05,36
beacause,-2.49933066876e-05,36
greek,-2.49933066876e-05,36
theatre,-2.49933066876e-05,36
submit,-2.52882276114e-05,29
wave,-2.52882276114e-05,29
pragmatic,-2.52882276114e-05,29
te,-2.52882276114e-05,29
precise,-2.54333466709e-05,65
automatically,-2.55853115747e-05,101
attach,-2.57273329463e-05,58
futhermore,-2.57273329463e-05,58
employment,-2.57273329463e-05,58
ground,-2.57455298514e-05,137
perception,-2.58778263057e-05,94
intense,-2.60215709832e-05,51
payment,-2.60215709832e-05,51
girlfriend,-2.60215709832e-05,51
bread,-2.60215709832e-05,51
division,-2.60215709832e-05,51
reasonable,-2.60363509329e-05,130
sometimes,-2.62950796883e-05,1941
expecially,-2.63160466689e-05,44
accurately,-2.63160466689e-05,44
subjective,-2.63160466689e-05,44
indirectly,-2.63160466689e-05,44
likely,-2.65165581507e-05,654
reflection,-2.66107448342e-05,37
weigh,-2.66107448342e-05,37
impressed,-2.66107448342e-05,37
semester,-2.67571870177e-05,73
forth,-2.67571870177e-05,73
dose,-2.67571870177e-05,73
easly,-2.69056492211e-05,30
unrealistic,-2.69056492211e-05,30
obey,-2.69056492211e-05,30
compensate,-2.69056492211e-05,30
convinience,-2.69056492211e-05,30
onto,-2.69056492211e-05,30
response,-2.69108510308e-05,109
principal,-2.70508792822e-05,66
income,-2.70729989877e-05,145
twice,-2.72030110688e-05,102
constant,-2.73634310004e-05,138
exactly,-2.74563467748e-05,339
nowaday,-2.74954896549e-05,95
c,-2.79335049589e-05,45
depression,-2.79335049589e-05,45
probable,-2.79335049589e-05,45
competence,-2.79335049589e-05,45
wealth,-2.81112238245e-05,160
circumstance,-2.81852068795e-05,239
steal,-2.82281833202e-05,38
inner,-2.82281833202e-05,38
incline,-2.82281833202e-05,38
similarly,-2.83747511498e-05,74
swimming,-2.83747511498e-05,74
scholar,-2.83747511498e-05,74
foreigner,-2.85230706887e-05,31
golden,-2.85230706887e-05,31
guidance,-2.85230706887e-05,31
freshman,-2.85230706887e-05,31
deprive,-2.85230706887e-05,31
consult,-2.85230706887e-05,31
poor,-2.88011193242e-05,555
crowd,-2.88207140197e-05,103
transfer,-2.88207140197e-05,103
scope,-2.88207140197e-05,103
ease,-2.89623456707e-05,60
commitment,-2.89623456707e-05,60
accounting,-2.92565336578e-05,53
dead,-2.92565336578e-05,53
futher,-2.95509641126e-05,46
police,-2.95509641126e-05,46
classmate,-2.9698967358e-05,82
prediction,-2.98456222223e-05,39
ought,-2.98456222223e-05,39
diving,-2.98456222223e-05,39
incentive,-2.98456222223e-05,39
fine,-2.98545794017e-05,118
civilization,-2.99923176871e-05,75
perceive,-2.99923176871e-05,75
sadness,-3.01404920945e-05,32
persuasive,-3.01404920945e-05,32
exposure,-3.01404920945e-05,32
married,-3.01404920945e-05,32
despite,-3.01924832735e-05,190
tought,-3.02859506347e-05,68
nonetheless,-3.02859506347e-05,68
shift,-3.07308260889e-05,97
firmly,-3.07308260889e-05,97
sacrifice,-3.07308260889e-05,97
please,-3.08740169804e-05,54
choise,-3.08740169804e-05,54
althought,-3.08740169804e-05,54
italian,-3.08899427069e-05,133
hole,-3.11684242004e-05,47
rule,-3.1204115472e-05,578
con,-3.13165683397e-05,83
burn,-3.13165683397e-05,83
couse,-3.1463061618e-05,40
authorities,-3.1463061618e-05,40
unaware,-3.1463061618e-05,40
frustrated,-3.1463061618e-05,40
hungry,-3.1463061618e-05,40
barely,-3.1463061618e-05,40
cast,-3.1463061618e-05,40
environement,-3.1463061618e-05,40
store,-3.14706467419e-05,363
maturity,-3.16098866872e-05,76
mix,-3.16098866872e-05,76
co,-3.16098866872e-05,76
vanish,-3.17579135216e-05,33
concious,-3.17579135216e-05,33
definetely,-3.19034894887e-05,69
credit,-3.20561304305e-05,105
globe,-3.21973653052e-05,62
instruction,-3.24915017147e-05,55
reproduce,-3.24915017147e-05,55
stream,-3.24915017147e-05,55
trust,-3.26695725531e-05,292
chinese,-3.27988156123e-05,127
enthusiastic,-3.29341721243e-05,84
whit,-3.29341721243e-05,84
pocket,-3.30805015819e-05,41
absorb,-3.30805015819e-05,41
glance,-3.30805015819e-05,41
heat,-3.30805015819e-05,41
quiz,-3.30805015819e-05,41
criminal,-3.30805015819e-05,41
cycle,-3.30901575529e-05,120
fisrt,-3.3375335051e-05,34
excessive,-3.3375335051e-05,34
conference,-3.3375335051e-05,34
stressed,-3.3375335051e-05,34
bottle,-3.3375335051e-05,34
manufacturing,-3.35210305382e-05,70
meaningful,-3.35210305382e-05,70
discourage,-3.38148778636e-05,63
poverty,-3.41089879237e-05,56
peaceful,-3.41089879237e-05,56
keen,-3.41089879237e-05,56
excellent,-3.41256914797e-05,135
summary,-3.41256914797e-05,135
occasion,-3.42588234947e-05,92
mor,-3.44033474602e-05,49
biological,-3.44033474602e-05,49
announce,-3.44033474602e-05,49
expansion,-3.44033474602e-05,49
sharp,-3.46979421893e-05,42
skip,-3.46979421893e-05,42
dig,-3.46979421893e-05,42
injure,-3.46979421893e-05,42
professor,-3.47087591659e-05,365
peole,-3.4759476357e-05,200
mathematician,-3.49927567625e-05,35
admittedly,-3.49927567625e-05,35
deeper,-3.49927567625e-05,35
knowledgeable,-3.49927567625e-05,35
abuse,-3.49927567625e-05,35
programme,-3.51385738331e-05,71
dramatically,-3.54323923332e-05,64
therefor,-3.54323923332e-05,64
competitive,-3.56242041566e-05,301
core,-3.58764674749e-05,93
cut,-3.59123452067e-05,172
generalize,-3.60208107711e-05,50
spain,-3.60208107711e-05,50
drastically,-3.60208107711e-05,50
lower,-3.60208107711e-05,50
hate,-3.61693882848e-05,86
labor,-3.63153835144e-05,43
investigation,-3.63153835144e-05,43
resist,-3.63153835144e-05,43
tea,-3.63153835144e-05,43
capitalism,-3.63153835144e-05,43
spoil,-3.63153835144e-05,43
accumulate,-3.64626089498e-05,79
interpret,-3.66101787335e-05,36
uncomfortable,-3.66101787335e-05,36
productive,-3.67561194318e-05,72
incident,-3.67561194318e-05,72
socially,-3.70499087673e-05,65
eliminate,-3.73439650265e-05,58
amazing,-3.75304487686e-05,173
psychological,-3.7638275294e-05,51
occupation,-3.7638275294e-05,51
faculty,-3.7638275294e-05,51
dramatic,-3.7638275294e-05,51
costly,-3.7638275294e-05,51
viewpoint,-3.7638275294e-05,51
let,-3.77231433987e-05,1696
junior,-3.7787000749e-05,87
sake,-3.7787000749e-05,87
imagine,-3.78459725772e-05,661
7,-3.79328256299e-05,44
surf,-3.79328256299e-05,44
homeless,-3.79328256299e-05,44
favourite,-3.79328256299e-05,44
contribution,-3.79435544277e-05,123
kill,-3.81089424083e-05,159
countless,-3.82276010454e-05,37
decent,-3.82276010454e-05,37
specification,-3.82276010454e-05,37
certainly,-3.83374118043e-05,482
focused,-3.83736673862e-05,73
stressful,-3.83736673862e-05,73
impress,-3.83736673862e-05,73
device,-3.83987238445e-05,152
financially,-3.86674272268e-05,66
architecture,-3.86674272268e-05,66
enter,-3.87892779147e-05,346
thorough,-3.89614560458e-05,59
golf,-3.89614560458e-05,59
survive,-3.90054301322e-05,382
sweet,-3.92557410951e-05,52
mentally,-3.92557410951e-05,52
corner,-3.92557410951e-05,52
medias,-3.95502686085e-05,45
coca,-3.95502686085e-05,45
responsibilty,-3.95502686085e-05,45
academy,-3.95502686085e-05,45
liberty,-3.95502686085e-05,45
concentration,-3.96977703387e-05,81
spring,-3.98450237726e-05,38
contries,-3.98450237726e-05,38
seminar,-3.98450237726e-05,38
identity,-3.98450237726e-05,38
scheme,-3.98450237726e-05,38
respond,-3.99912177467e-05,74
six,-3.99912177467e-05,74
electronic,-4.01447343377e-05,110
curriculum,-4.02849477663e-05,67
therfore,-4.02849477663e-05,67
cake,-4.02849477663e-05,67
foremost,-4.05789487921e-05,60
leg,-4.05789487921e-05,60
intrest,-4.05789487921e-05,60
commonly,-4.07294187226e-05,96
property,-4.07294187226e-05,96
10,-4.07666695364e-05,175
entrance,-4.08732082421e-05,53
truely,-4.08732082421e-05,53
theater,-4.11677125217e-05,46
workplace,-4.11677125217e-05,46
isolate,-4.11677125217e-05,46
verify,-4.14624469273e-05,39
desagree,-4.14624469273e-05,39
familly,-4.14624469273e-05,39
istanbul,-4.14624469273e-05,39
multiple,-4.16087705692e-05,75
asia,-4.16087705692e-05,75
wall,-4.20546097895e-05,104
touch,-4.2277032054e-05,219
responsability,-4.23470757057e-05,97
actress,-4.2490676801e-05,54
comming,-4.2490676801e-05,54
selection,-4.2490676801e-05,54
competition,-4.25363028927e-05,585
l,-4.26398562094e-05,90
whith,-4.27851574388e-05,47
assist,-4.27851574388e-05,47
teh,-4.27851574388e-05,47
breath,-4.27851574388e-05,47
solid,-4.29329427519e-05,83
interview,-4.29329427519e-05,83
modify,-4.29329427519e-05,83
owe,-4.32263259017e-05,76
everyday,-4.33282272132e-05,772
journey,-4.34261935804e-05,191
husband,-4.3519995316e-05,69
hot,-4.36723071387e-05,105
head,-4.37143721647e-05,184
presence,-4.38139397117e-05,62
flow,-4.38139397117e-05,62
