term,sage,freq
desk,-2.57266839312e-06,21
firts,-2.57266839312e-06,21
uncommon,-2.57266839312e-06,21
romantic,-2.57266839312e-06,21
entity,-2.85873512744e-06,28
worthless,-2.85873512744e-06,28
minimize,-2.85873512744e-06,28
provoke,-2.85873512744e-06,28
exclude,-2.85873512744e-06,28
vivid,-2.85873512744e-06,28
incredibly,-2.85873512744e-06,28
desert,-2.85873512744e-06,28
sphere,-3.14478321106e-06,35
9,-3.14478321106e-06,35
unuseful,-3.14478321106e-06,35
blindly,-3.14478321106e-06,35
fascinating,-3.14478321106e-06,35
befor,-3.43081270634e-06,42
waht,-3.71682367536e-06,49
totaly,-3.71682367536e-06,49
joke,-3.71682367536e-06,49
unclear,-4.00089182237e-06,15
sporting,-4.00089182237e-06,15
experiece,-4.00089182237e-06,15
conservation,-4.00089182237e-06,15
tho,-4.00089182237e-06,15
gene,-4.00089182237e-06,15
enery,-4.00089182237e-06,15
expirience,-4.00089182237e-06,15
yuo,-4.00089182237e-06,15
tolerate,-4.00089182237e-06,15
cheerful,-4.00089182237e-06,15
detect,-4.00089182237e-06,15
disadvanteges,-4.00089182237e-06,15
seemingly,-4.00089182237e-06,15
tear,-4.00089182237e-06,15
irrespective,-4.00089182237e-06,15
ego,-4.00089182237e-06,15
creats,-4.00089182237e-06,15
reasonably,-4.00089182237e-06,15
centry,-4.00089182237e-06,15
awared,-4.00089182237e-06,15
entry,-4.00089182237e-06,15
consequent,-4.00089182237e-06,15
staement,-4.00089182237e-06,15
candle,-4.28695700377e-06,22
drawing,-4.28695700377e-06,22
michael,-4.28695700377e-06,22
inclination,-4.28695700377e-06,22
restaurent,-4.28695700377e-06,22
waist,-4.28695700377e-06,22
addicted,-4.28695700377e-06,22
boss,-4.28695700377e-06,22
closed,-4.28695700377e-06,22
conclussion,-4.28695700377e-06,22
tecnologies,-4.28695700377e-06,22
pure,-4.28879027695e-06,63
altough,-4.28879027695e-06,63
executive,-4.57300348332e-06,29
relieve,-4.57300348332e-06,29
chief,-4.57300348332e-06,29
fifteen,-4.57300348332e-06,29
ridiculous,-4.57300348332e-06,29
input,-4.57300348332e-06,29
merit,-4.5747460254e-06,70
ups,-4.85903132297e-06,36
scratch,-4.85903132297e-06,36
emphasis,-4.86068347782e-06,77
frustrated,-5.14504058506e-06,43
dull,-5.14504058506e-06,43
hidden,-5.14504058506e-06,43
strengthen,-5.14504058506e-06,43
truly,-5.14847154197e-06,166
criticize,-5.43103133155e-06,50
singer,-5.43250368748e-06,91
nobody,-5.70976783119e-06,467
themselfs,-5.71519446308e-06,16
becaue,-5.71519446308e-06,16
slight,-5.71519446308e-06,16
drama,-5.71519446308e-06,16
random,-5.71519446308e-06,16
proposal,-5.71519446308e-06,16
giant,-5.71519446308e-06,16
reputed,-5.71519446308e-06,16
beforehand,-5.71519446308e-06,16
scary,-5.71519446308e-06,16
habitat,-5.71519446308e-06,16
kilometer,-5.71519446308e-06,16
detrimental,-5.71519446308e-06,16
follower,-5.71519446308e-06,16
dissapear,-5.71519446308e-06,16
oblige,-5.71700362327e-06,57
prior,-5.71700362327e-06,57
trait,-5.71700362327e-06,57
10,-5.71990123207e-06,180
borrow,-6.00123938094e-06,23
generaly,-6.00123938094e-06,23
berlin,-6.00123938094e-06,23
exceptional,-6.00123938094e-06,23
castle,-6.00123938094e-06,23
fourty,-6.00123938094e-06,23
remark,-6.00123938094e-06,23
opera,-6.00123938094e-06,23
outline,-6.00123938094e-06,23
season,-6.002957519e-06,64
existence,-6.00425124177e-06,105
thoroughly,-6.28726560764e-06,30
adays,-6.28726560764e-06,30
relay,-6.28726560764e-06,30
nonetheless,-6.28889307495e-06,71
fisrt,-6.5732732052e-06,37
visible,-6.85926223597e-06,44
hop,-7.14523276184e-06,51
naturally,-7.14752924397e-06,133
thi,-7.4294908688e-06,17
verry,-7.4294908688e-06,17
posibility,-7.4294908688e-06,17
resturant,-7.4294908688e-06,17
partial,-7.4294908688e-06,17
silent,-7.4294908688e-06,17
smoothly,-7.4294908688e-06,17
socities,-7.4294908688e-06,17
stongly,-7.4294908688e-06,17
cheeper,-7.4294908688e-06,17
explode,-7.4294908688e-06,17
sensitive,-7.43118484324e-06,58
honda,-7.715515525e-06,24
apparent,-7.715515525e-06,24
eastern,-7.715515525e-06,24
examle,-7.715515525e-06,24
garage,-7.715515525e-06,24
healty,-7.715515525e-06,24
accelerate,-7.715515525e-06,24
anticipate,-7.715515525e-06,24
conscious,-7.71711853867e-06,65
mood,-7.71711853867e-06,65
fulfill,-7.71829744659e-06,106
arrangement,-8.0015215007e-06,31
shold,-8.0015215007e-06,31
motorcycle,-8.0015215007e-06,31
dictionary,-8.0015215007e-06,31
distinct,-8.57347765946e-06,45
cry,-8.57347765946e-06,45
frame,-8.57347765946e-06,45
basket,-9.14378103986e-06,18
freind,-9.14378103986e-06,18
equivalent,-9.14378103986e-06,18
focussing,-9.14378103986e-06,18
quicker,-9.14378103986e-06,18
crow,-9.14378103986e-06,18
hint,-9.14378103986e-06,18
extrem,-9.14378103986e-06,18
surprisingly,-9.14378103986e-06,18
individuality,-9.14378103986e-06,18
unfortunate,-9.14378103986e-06,18
flight,-9.14651303536e-06,100
thes,-9.42978543625e-06,25
scooter,-9.42978543625e-06,25
click,-9.42978543625e-06,25
af,-9.42978543625e-06,25
witch,-9.42978543625e-06,25
pity,-9.42978543625e-06,25
seldom,-9.43127333618e-06,66
prohibit,-9.71577116288e-06,32
file,-9.71577116288e-06,32
lend,-9.71577116288e-06,32
reflection,-1.0001738282e-05,39
gadget,-1.05736169458e-05,53
toyota,-1.05736169458e-05,53
sir,-1.08580649766e-05,19
techology,-1.08580649766e-05,19
collection,-1.08580649766e-05,19
recipe,-1.08580649766e-05,19
19th,-1.08580649766e-05,19
required,-1.08580649766e-05,19
necessarly,-1.08580649766e-05,19
problematic,-1.08580649766e-05,19
approximately,-1.08580649766e-05,19
moderate,-1.08580649766e-05,19
infinite,-1.08580649766e-05,19
transformation,-1.08580649766e-05,19
determined,-1.08580649766e-05,19
classic,-1.1144049115e-05,26
temporary,-1.1144049115e-05,26
british,-1.1144049115e-05,26
weird,-1.1144049115e-05,26
usualy,-1.1144049115e-05,26
amd,-1.1144049115e-05,26
boyfriend,-1.1144049115e-05,26
functioning,-1.1144049115e-05,26
tube,-1.1144049115e-05,26
volume,-1.1144049115e-05,26
governement,-1.1144049115e-05,26
programm,-1.1144049115e-05,26
globally,-1.1144049115e-05,26
obviously,-1.14280773076e-05,361
mile,-1.14300145945e-05,33
oder,-1.14300145945e-05,33
wood,-1.14300145945e-05,33
advocate,-1.17159614772e-05,40
bell,-1.17159614772e-05,40
positively,-1.17159614772e-05,40
virtue,-1.17159614772e-05,40
countless,-1.17159614772e-05,40
charge,-1.17179254551e-05,122
shoot,-1.20018898253e-05,47
apartment,-1.22877997003e-05,54
justify,-1.22888124787e-05,95
occasion,-1.22888124787e-05,95
totally,-1.2494095244e-05,799
summerize,-1.25723426793e-05,20
dissagree,-1.25723426793e-05,20
importnat,-1.25723426793e-05,20
nonsense,-1.25723426793e-05,20
simultaneously,-1.25723426793e-05,20
variation,-1.25723426793e-05,20
frustrating,-1.25723426793e-05,20
thaught,-1.25723426793e-05,20
istance,-1.25723426793e-05,20
governmental,-1.28583065617e-05,27
disturb,-1.31442517958e-05,34
assertion,-1.31442517958e-05,34
counter,-1.31442517958e-05,34
interpretation,-1.31442517958e-05,34
cooking,-1.31442517958e-05,34
choosen,-1.31442517958e-05,34
forbid,-1.3430178444e-05,41
scheme,-1.3430178444e-05,41
identity,-1.3430178444e-05,41
ought,-1.3430178444e-05,41
informed,-1.3430178444e-05,41
dog,-1.37160865684e-05,48
criterion,-1.37160865684e-05,48
themselve,-1.42866141484e-05,21
buisiness,-1.42866141484e-05,21
automatic,-1.42866141484e-05,21
rightly,-1.42866141484e-05,21
nightmare,-1.42866141484e-05,21
globalized,-1.42866141484e-05,21
comunicate,-1.42866141484e-05,21
session,-1.42866141484e-05,21
aroud,-1.42866141484e-05,21
ongoing,-1.42866141484e-05,21
evaluation,-1.42866141484e-05,21
exmaple,-1.42866141484e-05,21
sophisticated,-1.4287847488e-05,62
surgery,-1.4287847488e-05,62
green,-1.42886561799e-05,103
cure,-1.42886561799e-05,103
lively,-1.45725577766e-05,28
overcrowded,-1.45725577766e-05,28
distraction,-1.45725577766e-05,28
nine,-1.45725577766e-05,28
relief,-1.45725577766e-05,28
benefitial,-1.45725577766e-05,28
persone,-1.45725577766e-05,28
ar,-1.45725577766e-05,28
thik,-1.45725577766e-05,28
dificult,-1.45725577766e-05,28
f,-1.45725577766e-05,28
bomb,-1.45725577766e-05,28
literally,-1.45725577766e-05,28
classify,-1.45725577766e-05,28
mess,-1.45725577766e-05,28
somehow,-1.45744201204e-05,110
fullfill,-1.48584827673e-05,35
wanna,-1.48584827673e-05,35
speech,-1.48584827673e-05,35
cup,-1.48584827673e-05,35
barely,-1.51443891829e-05,42
entertaining,-1.51443891829e-05,42
theater,-1.54302770853e-05,49
hat,-1.54302770853e-05,49
prestige,-1.57161465354e-05,56
split,-1.60008793841e-05,22
metal,-1.60008793841e-05,22
wherein,-1.60008793841e-05,22
investor,-1.60008793841e-05,22
techonology,-1.60008793841e-05,22
importan,-1.60008793841e-05,22
progressive,-1.60008793841e-05,22
wold,-1.60008793841e-05,22
tragedy,-1.60008793841e-05,22
complicate,-1.60008793841e-05,22
belived,-1.60008793841e-05,22
aircraft,-1.60008793841e-05,22
peaple,-1.60019975919e-05,63
identify,-1.60026914647e-05,104
arm,-1.628680276e-05,29
overwhelming,-1.628680276e-05,29
extremly,-1.628680276e-05,29
admission,-1.628680276e-05,29
misunderstanding,-1.628680276e-05,29
length,-1.628680276e-05,29
inturn,-1.628680276e-05,29
dilemma,-1.628680276e-05,29
improved,-1.65727075092e-05,36
excessive,-1.65727075092e-05,36
reson,-1.65727075092e-05,36
tremendously,-1.65727075092e-05,36
inspite,-1.68585936941e-05,43
turkish,-1.68585936941e-05,43
fortunately,-1.68585936941e-05,43
candidate,-1.68585936941e-05,43
pocket,-1.68585936941e-05,43
absorb,-1.68585936941e-05,43
typically,-1.71444613765e-05,50
whith,-1.71444613765e-05,50
west,-1.71444613765e-05,50
un,-1.71444613765e-05,50
sort,-1.74294371709e-05,262
pro,-1.74309788029e-05,98
strain,-1.77151383868e-05,23
disregard,-1.77151383868e-05,23
exclusive,-1.77151383868e-05,23
specifical,-1.77151383868e-05,23
addict,-1.80010415123e-05,30
tow,-1.80010415123e-05,30
24,-1.80010415123e-05,30
wave,-1.80010415123e-05,30
wheather,-1.80010415123e-05,30
circle,-1.80019540023e-05,71
track,-1.80019540023e-05,71
radical,-1.82869260219e-05,37
conlusion,-1.82869260219e-05,37
fastly,-1.82869260219e-05,37
continously,-1.82869260219e-05,37
essence,-1.82877482553e-05,78
spite,-1.82877482553e-05,78
basketball,-1.82877482553e-05,78
vice,-1.8572791978e-05,44
underlie,-1.8572791978e-05,44
percentage,-1.85735242802e-05,85
strictly,-1.88586394421e-05,51
agent,-1.88586394421e-05,51
expansion,-1.88586394421e-05,51
procedure,-1.88592821204e-05,92
unnecessary,-1.91444684745e-05,58
blue,-1.91444684745e-05,58
lobby,-1.94293911569e-05,24
morover,-1.94293911569e-05,24
pessimistic,-1.94293911569e-05,24
opposition,-1.94293911569e-05,24
unknow,-1.94293911569e-05,24
lee,-1.94293911569e-05,24
responsable,-1.94293911569e-05,24
stem,-1.94293911569e-05,24
stroke,-1.94293911569e-05,24
enemy,-1.94293911569e-05,24
champion,-1.94293911569e-05,24
underlying,-1.94293911569e-05,24
attack,-1.94302791332e-05,65
expose,-1.94304223267e-05,188
deed,-1.97152740339e-05,31
stereotype,-1.97152740339e-05,31
compensate,-1.97152740339e-05,31
drunk,-1.97152740339e-05,31
bond,-1.97152740339e-05,31
kick,-1.97152740339e-05,31
profile,-1.97152740339e-05,31
1000,-1.97152740339e-05,31
onto,-1.97152740339e-05,31
pleasant,-1.97160714733e-05,72
bone,-2.00011383058e-05,38
govern,-2.00011383058e-05,38
becaus,-2.00011383058e-05,38
propose,-2.00021322906e-05,120
precisely,-2.02869840348e-05,45
bussines,-2.02869840348e-05,45
continuous,-2.02869840348e-05,45
unhappy,-2.05733390742e-05,93
extent,-2.08565956656e-05,264
happend,-2.08590586081e-05,100
persist,-2.11436376946e-05,25
sadly,-2.11436376946e-05,25
satisfactory,-2.11436376946e-05,25
circulation,-2.11436376946e-05,25
reply,-2.11436376946e-05,25
density,-2.11436376946e-05,25
kong,-2.11436376946e-05,25
greed,-2.11436376946e-05,25
inevitably,-2.11436376946e-05,25
injury,-2.11436376946e-05,25
approve,-2.14295003249e-05,32
thir,-2.14295003249e-05,32
tip,-2.14295003249e-05,32
essentially,-2.14295003249e-05,32
import,-2.14295003249e-05,32
improtant,-2.1715344361e-05,39
scar,-2.1715344361e-05,39
tech,-2.1715344361e-05,39
throught,-2.1715344361e-05,39
sad,-2.17158652339e-05,162
probable,-2.2001169865e-05,46
konw,-2.2001169865e-05,46
recognise,-2.22869768981e-05,53
viewpoint,-2.22869768981e-05,53
corporate,-2.22869768981e-05,53
costly,-2.22869768981e-05,53
craft,-2.28578780003e-05,26
extract,-2.28578780003e-05,26
days,-2.28578780003e-05,26
artistic,-2.28578780003e-05,26
saturday,-2.28578780003e-05,26
passenger,-2.28578780003e-05,26
convert,-2.28578780003e-05,26
impose,-2.28585357877e-05,67
joint,-2.31437203859e-05,33
personaly,-2.31437203859e-05,33
fore,-2.31437203859e-05,33
prefere,-2.31437203859e-05,33
exposure,-2.31437203859e-05,33
shoul,-2.31437203859e-05,33
dose,-2.31442877551e-05,74
balanced,-2.34295441881e-05,40
elaborate,-2.34295441881e-05,40
rational,-2.34295441881e-05,40
incentive,-2.34295441881e-05,40
welcome,-2.34295441881e-05,40
ill,-2.34300214725e-05,81
partially,-2.34300214725e-05,81
faith,-2.37153494688e-05,47
20th,-2.37153494688e-05,47
critical,-2.4286281492e-05,184
assure,-2.42869047084e-05,61
particularly,-2.4287113553e-05,102
industrialization,-2.45721120743e-05,27
mexico,-2.45721120743e-05,27
proove,-2.45721120743e-05,27
versus,-2.45721120743e-05,27
thay,-2.48572301924e-05,198
opinon,-2.48579342171e-05,34
crash,-2.48579342171e-05,34
constitute,-2.51437377873e-05,41
assign,-2.51437377873e-05,41
eg,-2.54295228467e-05,48
luxurious,-2.54295228467e-05,48
survey,-2.54296495964e-05,130
sing,-2.54297954529e-05,89
appropriate,-2.57152384493e-05,137
please,-2.57152894561e-05,55
leg,-2.60010376744e-05,62
additon,-2.6286339917e-05,28
preffer,-2.6286339917e-05,28
ant,-2.6286339917e-05,28
affirm,-2.6286339917e-05,28
register,-2.6286339917e-05,28
seperate,-2.6286339917e-05,28
industrialized,-2.6286339917e-05,28
ear,-2.6286339917e-05,28
thinker,-2.6286339917e-05,28
debatable,-2.6286339917e-05,28
needless,-2.6286339917e-05,28
suggest,-2.65654957678e-05,322
certain,-2.65672075506e-05,1819
affraid,-2.65721418189e-05,35
rent,-2.65721418189e-05,35
press,-2.65721418189e-05,35
aslo,-2.65721418189e-05,35
respond,-2.65724791588e-05,76
badly,-2.68579251589e-05,42
bacause,-2.68579251589e-05,42
snow,-2.68579251589e-05,42
21st,-2.68579251589e-05,42
becasue,-2.68580003869e-05,124
lifestyle,-2.71435871553e-05,131
illustration,-2.71436899988e-05,49
recognition,-2.74294363991e-05,56
immense,-2.74294363991e-05,56
reproduce,-2.74294363991e-05,56
additionally,-2.77147064945e-05,145
nutshell,-2.77151644182e-05,63
contemporary,-2.77151644182e-05,63
protest,-2.80005615288e-05,29
nurse,-2.80005615288e-05,29
outweigh,-2.80005615288e-05,29
alredy,-2.80005615288e-05,29
pas,-2.80005615288e-05,29
meaningless,-2.80005615288e-05,29
rank,-2.80005615288e-05,29
satement,-2.80005615288e-05,29
goverment,-2.80007644546e-05,111
opnion,-2.82863431916e-05,36
primarily,-2.82863431916e-05,36
theatre,-2.82863431916e-05,36
likewise,-2.82863431916e-05,36
reaction,-2.82863671972e-05,118
worthy,-2.85721063033e-05,43
skip,-2.85721063033e-05,43
protect,-2.88555138458e-05,214
n,-2.88578509255e-05,50
battle,-2.88578509255e-05,50
wild,-2.91435771184e-05,57
bulb,-2.94292849401e-05,64
hesitate,-2.94292849401e-05,64
obey,-2.97147769098e-05,30
intensive,-2.97147769098e-05,30
deem,-2.97147769098e-05,30
collapse,-2.97147769098e-05,30
exotic,-2.97147769098e-05,30
existance,-2.97147769098e-05,30
personnal,-2.97147769098e-05,30
increse,-3.00005383355e-05,37
confusion,-3.00005383355e-05,37
tourism,-3.00005383355e-05,37
uncomfortable,-3.00005383355e-05,37
substantial,-3.00005383355e-05,37
found,-3.00005383355e-05,37
hypothesis,-3.00005383355e-05,37
competetion,-3.00005383355e-05,37
clue,-3.00005383355e-05,37
switch,-3.00006456863e-05,78
plus,-3.00006456863e-05,78
hundred,-3.02850802607e-05,167
accurately,-3.02862812209e-05,44
indirectly,-3.02862812209e-05,44
glad,-3.02862812209e-05,44
figure,-3.05651875277e-05,297
distract,-3.08577116146e-05,58
attach,-3.08577116146e-05,58
writing,-3.08577116146e-05,58
average,-3.1141398876e-05,188
throw,-3.11431488668e-05,106
golden,-3.14289860606e-05,31
mixture,-3.14289860606e-05,31
incline,-3.17147272511e-05,38
inner,-3.17147272511e-05,38
oppurtunity,-3.17147272511e-05,38
coin,-3.17147272511e-05,38
depression,-3.20004499119e-05,45
dimension,-3.20004499119e-05,45
doesnot,-3.20004499119e-05,45
thesedays,-3.20004499119e-05,45
hero,-3.20004499119e-05,45
c,-3.20004499119e-05,45
consist,-3.2285362554e-05,134
resons,-3.22861541042e-05,52
height,-3.22861541042e-05,52
cinema,-3.25715637113e-05,100
director,-3.25718398878e-05,59
tring,-3.25718398878e-05,59
estimate,-3.25718398878e-05,59
confused,-3.31431564535e-05,73
closely,-3.31431564535e-05,73
classical,-3.31431889813e-05,32
touristic,-3.31431889813e-05,32
render,-3.34289099385e-05,39
evry,-3.34289099385e-05,39
central,-3.34289099385e-05,39
maximum,-3.37137690743e-05,128
responsibilty,-3.37146123766e-05,46
mandatory,-3.37146123766e-05,46
preserve,-3.37146123766e-05,46
stake,-3.37146123766e-05,46
prone,-3.37146123766e-05,46
feed,-3.37146123766e-05,46
refuse,-3.39999945463e-05,94
nearly,-3.45689202354e-05,190
reference,-3.45716091776e-05,67
bed,-3.45716091776e-05,67
forexample,-3.48573856725e-05,33
happening,-3.48573856725e-05,33
coach,-3.48573856725e-05,33
concious,-3.48573856725e-05,33
intersted,-3.48573856725e-05,33
wheter,-3.48573856725e-05,33
remote,-3.48573856725e-05,33
list,-3.51396262981e-05,204
creature,-3.51430863981e-05,40
bunch,-3.51430863981e-05,40
sensible,-3.51430863981e-05,40
becase,-3.51430863981e-05,40
desagree,-3.51430863981e-05,40
massive,-3.51430863981e-05,40
hole,-3.54287686155e-05,47
compromise,-3.54287686155e-05,47
line,-3.57055371809e-05,300
nowaday,-3.57140157174e-05,95
inter,-3.57144323853e-05,54
fall,-3.5973771686e-05,471
attraction,-3.59995719573e-05,102
loan,-3.60000777665e-05,61
recall,-3.60000777665e-05,61
foremost,-3.60000777665e-05,61
custom,-3.6285704815e-05,68
investigate,-3.6285704815e-05,68
urge,-3.65713135837e-05,75
asian,-3.65715761343e-05,34
economist,-3.65715761343e-05,34
oportunity,-3.65715761343e-05,34
sign,-3.68549449815e-05,164
gap,-3.68569041213e-05,82
mom,-3.68569041213e-05,82
sunday,-3.68572566304e-05,41
fairly,-3.68572566304e-05,41
undoubtedly,-3.68572566304e-05,41
solely,-3.68572566304e-05,41
glance,-3.68572566304e-05,41
windows,-3.68572566304e-05,41
criminal,-3.68572566304e-05,41
harsh,-3.68572566304e-05,41
speed,-3.71365016477e-05,253
bet,-3.71429186288e-05,48
recieve,-3.71429186288e-05,48
value,-3.76206484234e-05,759
receive,-3.77068620517e-05,267
remind,-3.7999794232e-05,69
40,-3.7999794232e-05,69
thirty,-3.7999794232e-05,69
multiple,-3.82853828204e-05,76
hometown,-3.82857603671e-05,35
hav,-3.82857603671e-05,35
21,-3.82857603671e-05,35
qualified,-3.85709531856e-05,83
prime,-3.85714206355e-05,42
sharp,-3.85714206355e-05,42
sould,-3.85714206355e-05,42
differ,-3.88541398698e-05,172
prize,-3.88565053708e-05,90
drastic,-3.88570624169e-05,49
adequate,-3.88570624169e-05,49
commonly,-3.91420394136e-05,97
keen,-3.91426857714e-05,56
deserve,-3.91426857714e-05,56
protection,-3.9428290757e-05,63
rarely,-3.97130531916e-05,111
becuse,-3.97138774288e-05,70
revolutionary,-3.99999383688e-05,36
counterpart,-3.99999383688e-05,36
platform,-3.99999383688e-05,36
depressed,-3.99999383688e-05,36
whit,-4.02849960327e-05,84
examine,-4.02849960327e-05,84
prevail,-4.02855784139e-05,43
plain,-4.02855784139e-05,43
labor,-4.02855784139e-05,43
agreement,-4.0570528054e-05,91
lower,-4.057119998e-05,50
multi,-4.057119998e-05,50
r,-4.057119998e-05,50
intense,-4.057119998e-05,50
bussiness,-4.08532699059e-05,180
responsability,-4.0856041939e-05,98
initial,-4.08568031295e-05,57
paragraph,-4.11415377182e-05,105
afterwards,-4.11423879199e-05,64
relatively,-4.1713502638e-05,78
scale,-4.1713502638e-05,78
neccesary,-4.19997299659e-05,44
sector,-4.22796764792e-05,215
namely,-4.22853313186e-05,51
external,-4.22853313186e-05,51
used,-4.25709142648e-05,58
goverments,-4.25709142648e-05,58
confortable,-4.2855513877e-05,106
everthing,-4.28564788617e-05,65
unlikely,-4.28564788617e-05,65
statment,-4.31352945659e-05,236
economical,-4.31352945659e-05,236
assume,-4.34204621059e-05,243
everytime,-4.34248533795e-05,161
fulfil,-4.34275532194e-05,79
hate,-4.37130630759e-05,86
toefl,-4.37138752918e-05,45
ex,-4.37138752918e-05,45
liberty,-4.37138752918e-05,45
empty,-4.37138752918e-05,45
accessible,-4.37138752918e-05,45
frustration,-4.37138752918e-05,45
continuously,-4.37138752918e-05,45
police,-4.37138752918e-05,45
useless,-4.42785469991e-05,223
address,-4.42850191776e-05,59
golf,-4.42850191776e-05,59
fortune,-4.42850191776e-05,59
ease,-4.42850191776e-05,59
mechanism,-4.45705635827e-05,66
refer,-4.54217981739e-05,210
sake,-4.54270872725e-05,87
dominate,-4.54280143897e-05,46
prospect,-4.54280143897e-05,46
winter,-4.57135753232e-05,53
vote,-4.57135753232e-05,53
1,-4.59945518358e-05,183
hurt,-4.5998012227e-05,101
experiance,-4.59991178682e-05,60
inside,-4.62773516079e-05,231
wil,-4.65688648074e-05,115
shoud,-4.65701480204e-05,74
crime,-4.65701480204e-05,74
disaster,-4.6855635729e-05,81
worldwide,-4.71411052527e-05,88
record,-4.71411052527e-05,88
edge,-4.72874885107e-05,47
asset,-4.72874885107e-05,47
endless,-4.72874885107e-05,47
separate,-4.74276879898e-05,54
applicable,-4.74276879898e-05,54
definately,-4.77119898941e-05,102
phenomenon,-4.80254682935e-05,191
eventhough,-4.82809889772e-05,157
mix,-4.82842001207e-05,75
report,-4.85681812294e-05,123
section,-4.85681812294e-05,123
con,-4.85696676576e-05,82
ignorant,-4.91417944332e-05,55
usefull,-4.97045705688e-05,233
th,-4.97113563744e-05,110
manufacturing,-4.97127804231e-05,69
extreme,-4.99967333363e-05,117
telephone,-4.99982460024e-05,76
interview,-5.0283693369e-05,83
widespread,-5.08558945022e-05,56
thet,-5.08558945022e-05,56
80,-5.08558945022e-05,56
widely,-5.11380606112e-05,145
usa,-5.11399265858e-05,104
dramatically,-5.11413766095e-05,63
evaluate,-5.17106582813e-05,118
strict,-5.17122856659e-05,77
conduct,-5.19938660328e-05,166
employ,-5.19977128635e-05,84
ball,-5.25685128033e-05,98
error,-5.28554504141e-05,64
principal,-5.28554504141e-05,64
fo,-5.28554504141e-05,64
oppinion,-5.34263191115e-05,78
accordingly,-5.34263191115e-05,78
guess,-5.37018745606e-05,249
100,-5.37098956318e-05,126
excited,-5.39971150143e-05,92
shall,-5.45678384219e-05,106
seriously,-5.45678384219e-05,106
compose,-5.45695180001e-05,65
toward,-5.48509894353e-05,154
swimming,-5.48549412859e-05,72
word,-5.56940467892e-05,1125
creation,-5.62817850194e-05,107
entertain,-5.68543673494e-05,80
availability,-5.68811786419e-05,66
favour,-5.68811786419e-05,66
select,-5.71351990263e-05,169
politician,-5.74250826022e-05,94
board,-5.74250826022e-05,94
sight,-5.77081766557e-05,142
wether,-5.79957254035e-05,108
highway,-5.82830174325e-05,74
anytime,-5.82830174325e-05,74
soul,-5.82830174325e-05,74
inorder,-5.82830174325e-05,74
usual,-5.85662959333e-05,122
recommend,-5.88515541204e-05,129
witness,-5.88537286768e-05,88
invest,-5.91188633379e-05,341
specifically,-5.91390570736e-05,95
sister,-5.9422016314e-05,143
evident,-5.9904750733e-05,75
regret,-5.99949337208e-05,116
observation,-6.02823907183e-05,82
majority,-6.0559595467e-05,212
consequently,-6.14064342557e-05,315
president,-6.14235875316e-05,110
definetly,-6.14235875316e-05,110
pepole,-6.19963927271e-05,83
italian,-6.2279295383e-05,131
ofcourse,-6.22816992877e-05,90
diffrent,-6.25644952243e-05,138
specify,-6.28522573607e-05,104
small,-6.36865001612e-05,1116
trade,-6.37051135314e-05,166
automatically,-6.42809431998e-05,98
category,-6.45661930384e-05,105
illness,-6.45661930384e-05,105
room,-6.48418050714e-05,235
direct,-6.51337668893e-05,160
excellent,-6.57070117952e-05,133
satisfied,-6.62663157252e-05,270
intelligent,-6.65653341252e-05,113
simple,-6.76388452686e-05,592
note,-6.77060000863e-05,141
whose,-6.79877795721e-05,189
weak,-6.82762246063e-05,155
developped,-6.82792372307e-05,114
jump,-6.88463764886e-05,169
disappear,-6.88495660331e-05,128
detailed,-6.88612326937e-05,101
effectively,-6.91314250571e-05,176
equal,-6.9134703357e-05,135
final,-6.94126598994e-05,224
scenario,-6.99931341233e-05,115
indicate,-7.02750717084e-05,163
hire,-7.05475735177e-05,293
spread,-7.11262460995e-05,225
sentence,-7.1655294501e-05,183
water,-7.22498018236e-05,376
smart,-7.28438520726e-05,185
suddenly,-7.37060222668e-05,124
infact,-7.45575411332e-05,186
supply,-7.45575411332e-05,186
becuase,-7.54163205817e-05,166
football,-7.62750505934e-05,146
repeat,-7.65561549188e-05,194
reasonable,-7.71699567734e-05,126
completely,-7.81571123924e-05,728
opposite,-7.88395768488e-05,209
recently,-7.93932072376e-05,346
3,-7.99834614811e-05,196
beyond,-8.02725696329e-05,162
station,-8.17013664294e-05,156
kill,-8.17013664294e-05,156
mostly,-8.27973548236e-05,471
illustrate,-8.36906681117e-05,246
couple,-8.62523875991e-05,309
belive,-8.67996810669e-05,446
hotel,-8.79592259455e-05,351
american,-8.82668295711e-05,194
numerous,-8.85516189144e-05,201
express,-8.91157917285e-05,256
deny,-8.91253523768e-05,174
fit,-9.02542131534e-05,284
survive,-9.08097456954e-05,380
department,-9.19788382756e-05,203
guy,-9.25426980015e-05,258
thanks,-9.42561417405e-05,259
behavior,-9.45407161972e-05,266
differents,-9.51159163605e-05,198
policy,-9.54004110693e-05,246
among,-9.59001073133e-05,588
communication,-9.90827454596e-05,419
ten,-0.000103397089322,237
listen,-0.000106803906495,362
yes,-0.000118198269492,478
soon,-0.000129903816511,478
suppose,-0.000130470780788,492
efficient,-0.000132755493781,459
almost,-0.000133970234934,952
body,-0.000142296418089,868
test,-0.000144709700634,596
feeling,-0.000158690623499,611
law,-0.000158936792155,700
kind,-0.000218935131345,3040
believe,-0.000250260191582,4187
use,-0.000436560566977,12553
iron,-0.00108808269727,37
decent,-0.00108808269727,37
england,-0.00108808269727,37
ensure,-0.00285264604835,110
possibly,-0.00285264604835,110
