term,sage,freq
reject,-2.72449557733e-06,61
ruin,-2.84713410199e-06,55
hurry,-2.84713410199e-06,55
welcome,-3.09241548374e-06,43
ton,-3.09241548374e-06,43
ti,-3.21505822965e-06,37
preffer,-3.33770227041e-06,31
debatable,-3.33770227041e-06,31
experimentation,-3.46034754886e-06,25
ist,-3.46034754886e-06,25
implementation,-3.46034754886e-06,25
multinational,-3.46034754886e-06,25
exclusive,-3.46034754886e-06,25
enhance,-3.48609172241e-06,219
individuality,-3.58299400721e-06,19
200,-3.58299400721e-06,19
tuition,-3.58299400721e-06,19
follwing,-3.58299400721e-06,19
anger,-3.58299400721e-06,19
prevalent,-3.58299400721e-06,19
imagin,-3.58299400721e-06,19
geographical,-3.58299400721e-06,19
bless,-3.58299400721e-06,19
thei,-3.58299400721e-06,19
cash,-3.58299400721e-06,19
sue,-3.58299400721e-06,19
willl,-3.58299400721e-06,19
cruise,-3.58299400721e-06,19
ambulance,-3.58299400721e-06,19
ues,-3.70564158705e-06,13
stagnate,-3.70564158705e-06,13
astonishing,-3.70564158705e-06,13
documentary,-3.70564158705e-06,13
stubborn,-3.70564158705e-06,13
storage,-3.70564158705e-06,13
scince,-3.70564158705e-06,13
skate,-3.70564158705e-06,13
tap,-3.70564158705e-06,13
grey,-3.70564158705e-06,13
crave,-3.70564158705e-06,13
gallery,-3.70564158705e-06,13
majorly,-3.70564158705e-06,13
annoy,-3.70564158705e-06,13
controll,-3.70564158705e-06,13
plethora,-3.70564158705e-06,13
contemplate,-3.70564158705e-06,13
proble,-3.70564158705e-06,13
sheet,-3.70564158705e-06,13
oppose,-3.71855433834e-06,110
ofcourse,-3.96384477859e-06,98
suitable,-3.97659127934e-06,195
thanks,-4.35722055976e-06,274
40,-4.45444736156e-06,74
independent,-4.58977553621e-06,165
boost,-5.06773697065e-06,44
conference,-5.19039920269e-06,38
te,-5.31306274134e-06,32
pas,-5.31306274134e-06,32
contry,-5.31306274134e-06,32
pragmatic,-5.31306274134e-06,32
slove,-5.43572752953e-06,26
beatiful,-5.43572752953e-06,26
pessimistic,-5.43572752953e-06,26
uncertainty,-5.43572752953e-06,26
especialy,-5.43572752953e-06,26
guilty,-5.43572752953e-06,26
click,-5.43572752953e-06,26
pople,-5.43572752953e-06,26
dependant,-5.43572752953e-06,26
possibilty,-5.43572752953e-06,26
woud,-5.43572752953e-06,26
renew,-5.55839350963e-06,20
anxious,-5.55839350963e-06,20
controversy,-5.55839350963e-06,20
obligatory,-5.55839350963e-06,20
bitter,-5.55839350963e-06,20
exemplify,-5.55839350963e-06,20
expectancy,-5.55839350963e-06,20
changing,-5.68106062334e-06,14
unusefull,-5.68106062334e-06,14
stimulus,-5.68106062334e-06,14
icecream,-5.68106062334e-06,14
recommendation,-5.68106062334e-06,14
chart,-5.68106062334e-06,14
rigth,-5.68106062334e-06,14
tipe,-5.68106062334e-06,14
swiss,-5.68106062334e-06,14
resemble,-5.68106062334e-06,14
vicious,-5.68106062334e-06,14
monster,-5.68106062334e-06,14
strategic,-5.68106062334e-06,14
99,-5.68106062334e-06,14
lion,-5.68106062334e-06,14
sunshine,-5.68106062334e-06,14
confirm,-6.42966375556e-06,75
security,-6.44203286888e-06,172
pride,-6.92037027057e-06,51
prospect,-6.92037027057e-06,51
harsh,-7.0430506117e-06,45
undoubtedly,-7.0430506117e-06,45
earlier,-7.06761615069e-06,239
argue,-7.09335618654e-06,433
beacause,-7.16573232742e-06,39
admittedly,-7.16573232742e-06,39
continously,-7.16573232742e-06,39
individualistic,-7.28841536146e-06,33
90,-7.28841536146e-06,33
familiy,-7.41109965692e-06,27
whithout,-7.41109965692e-06,27
saudi,-7.41109965692e-06,27
parallel,-7.41109965692e-06,27
dissagree,-7.53378515623e-06,21
desk,-7.53378515623e-06,21
45,-7.53378515623e-06,21
trading,-7.53378515623e-06,21
timing,-7.53378515623e-06,21
importnat,-7.53378515623e-06,21
istance,-7.53378515623e-06,21
reaons,-7.65647180127e-06,15
wolud,-7.65647180127e-06,15
proplem,-7.65647180127e-06,15
appartment,-7.65647180127e-06,15
allure,-7.65647180127e-06,15
helth,-7.65647180127e-06,15
competitve,-7.65647180127e-06,15
optional,-7.65647180127e-06,15
array,-7.65647180127e-06,15
interactive,-7.65647180127e-06,15
invade,-7.65647180127e-06,15
multiplication,-7.65647180127e-06,15
conversely,-7.65647180127e-06,15
espacially,-7.65647180127e-06,15
particoular,-7.65647180127e-06,15
fluently,-7.65647180127e-06,15
gear,-7.65647180127e-06,15
e,-7.79142963219e-06,106
nowdays,-7.92622805715e-06,197
immediately,-8.15948990648e-06,88
surprising,-8.65026135498e-06,64
equip,-8.89565659662e-06,52
injure,-9.01835640739e-06,46
effectiveness,-9.14105760436e-06,40
weigh,-9.14105760436e-06,40
hypothesis,-9.14105760436e-06,40
inclined,-9.14105760436e-06,40
fot,-9.26376013135e-06,34
exaple,-9.26376013135e-06,34
mixture,-9.26376013135e-06,34
host,-9.38646393155e-06,28
twenties,-9.38646393155e-06,28
adaptation,-9.38646393155e-06,28
closed,-9.50916894757e-06,22
progression,-9.50916894757e-06,22
pratical,-9.50916894757e-06,22
thez,-9.50916894757e-06,22
email,-9.50916894757e-06,22
dirt,-9.50916894757e-06,22
aroud,-9.50916894757e-06,22
minority,-9.50916894757e-06,22
arabia,-9.50916894757e-06,22
ie,-9.50916894757e-06,22
odd,-9.63187512138e-06,16
becaue,-9.63187512138e-06,16
75,-9.63187512138e-06,16
scary,-9.63187512138e-06,16
myth,-9.63187512138e-06,16
dear,-9.63187512138e-06,16
diferents,-9.63187512138e-06,16
inappropriate,-9.63187512138e-06,16
tale,-9.63187512138e-06,16
13,-9.63187512138e-06,16
hood,-9.63187512138e-06,16
proposal,-9.63187512138e-06,16
phenomenon,-9.77834812055e-06,204
deliver,-1.0134651822e-05,89
drawback,-1.0134651822e-05,89
ice,-1.0134651822e-05,89
tomorrow,-1.0134651822e-05,89
sensitive,-1.07482172553e-05,59
highly,-1.090616967e-05,344
9,-1.12390970515e-05,35
morden,-1.12390970515e-05,35
arround,-1.12390970515e-05,35
fascinating,-1.12390970515e-05,35
disturb,-1.12390970515e-05,35
zero,-1.1361820354e-05,29
mess,-1.1361820354e-05,29
literally,-1.1361820354e-05,29
ridiculous,-1.1361820354e-05,29
chief,-1.1361820354e-05,29
uncertain,-1.14845448842e-05,23
quest,-1.14845448842e-05,23
addtion,-1.14845448842e-05,23
wold,-1.14845448842e-05,23
unhealthy,-1.14845448842e-05,23
rough,-1.14845448842e-05,23
investor,-1.14845448842e-05,23
compel,-1.14845448842e-05,23
undeniable,-1.14845448842e-05,23
technic,-1.14845448842e-05,23
document,-1.14845448842e-05,23
utmost,-1.16072705842e-05,17
0,-1.16072705842e-05,17
personnally,-1.16072705842e-05,17
socities,-1.16072705842e-05,17
trave,-1.16072705842e-05,17
smoothly,-1.16072705842e-05,17
1960,-1.16072705842e-05,17
substantiate,-1.16072705842e-05,17
partial,-1.16072705842e-05,17
verry,-1.16072705842e-05,17
approch,-1.16072705842e-05,17
imperative,-1.16072705842e-05,17
acceptance,-1.16072705842e-05,17
tht,-1.16072705842e-05,17
beneath,-1.16072705842e-05,17
technician,-1.16072705842e-05,17
bold,-1.16072705842e-05,17
thi,-1.16072705842e-05,17
indivisual,-1.16072705842e-05,17
controversial,-1.1618907654e-05,114
black,-1.21098059095e-05,90
6,-1.22325350583e-05,84
nonetheless,-1.24779984982e-05,72
therfore,-1.24779984982e-05,72
resident,-1.2846205722e-05,54
strike,-1.2846205722e-05,54
payment,-1.2846205722e-05,54
regularly,-1.2846205722e-05,54
exit,-1.29689444649e-05,48
scheme,-1.3091684617e-05,42
finaly,-1.3091684617e-05,42
unemployed,-1.3091684617e-05,42
opinon,-1.32144261224e-05,36
closer,-1.33371689247e-05,30
hurdle,-1.33371689247e-05,30
ear,-1.33371689247e-05,30
characterize,-1.33371689247e-05,30
agriculture,-1.33371689247e-05,30
overwhelming,-1.33371689247e-05,30
healty,-1.34599129666e-05,24
promising,-1.34599129666e-05,24
immediatly,-1.34599129666e-05,24
upgrade,-1.34599129666e-05,24
anticipate,-1.34599129666e-05,24
aggressive,-1.34599129666e-05,24
okay,-1.35826581903e-05,18
civilisation,-1.35826581903e-05,18
rally,-1.35826581903e-05,18
grass,-1.35826581903e-05,18
standpoint,-1.35826581903e-05,18
surprisingly,-1.35826581903e-05,18
suprised,-1.35826581903e-05,18
li,-1.35826581903e-05,18
popular,-1.41317906403e-05,479
definitly,-1.45759565938e-05,67
attack,-1.45759565938e-05,67
employment,-1.46987117929e-05,61
thet,-1.46987117929e-05,61
noone,-1.49442267277e-05,49
couse,-1.50669863537e-05,43
stressed,-1.51897473447e-05,37
agood,-1.51897473447e-05,37
pull,-1.51897473447e-05,37
motion,-1.51897473447e-05,37
protest,-1.53125096443e-05,31
anti,-1.53125096443e-05,31
fantasy,-1.53125096443e-05,31
satement,-1.53125096443e-05,31
absolutly,-1.53125096443e-05,31
briefly,-1.53125096443e-05,31
unlike,-1.53235226291e-05,128
humble,-1.54352731953e-05,25
soceity,-1.54352731953e-05,25
prosper,-1.54352731953e-05,25
othe,-1.54352731953e-05,25
demostrate,-1.55580379402e-05,19
confidently,-1.55580379402e-05,19
organised,-1.55580379402e-05,19
favourable,-1.55580379402e-05,19
throat,-1.55580379402e-05,19
accumulation,-1.55580379402e-05,19
consistent,-1.55580379402e-05,19
perfer,-1.55580379402e-05,19
egoistic,-1.55580379402e-05,19
respectful,-1.55580379402e-05,19
succesfully,-1.55580379402e-05,19
exagerated,-1.55580379402e-05,19
humanbeings,-1.55580379402e-05,19
surface,-1.60600906026e-05,92
creat,-1.61828585414e-05,86
buisness,-1.63056282331e-05,80
realise,-1.63272254462e-05,274
therefor,-1.65511726671e-05,68
8,-1.66739473037e-05,62
directly,-1.68181595218e-05,250
smooth,-1.70422802448e-05,44
bacause,-1.70422802448e-05,44
importent,-1.70422802448e-05,44
making,-1.70422802448e-05,44
glance,-1.70422802448e-05,44
update,-1.70422802448e-05,44
visible,-1.70422802448e-05,44
inspite,-1.70422802448e-05,44
unit,-1.71650607188e-05,38
abuse,-1.71650607188e-05,38
conlusion,-1.71650607188e-05,38
organic,-1.71650607188e-05,38
deem,-1.72878425132e-05,32
materialistic,-1.72878425132e-05,32
amongst,-1.72878425132e-05,32
annoying,-1.72878425132e-05,32
independant,-1.72878425132e-05,32
inportant,-1.72878425132e-05,32
1000,-1.72878425132e-05,32
persist,-1.74106255709e-05,26
parameter,-1.74106255709e-05,26
technics,-1.74106255709e-05,26
afterall,-1.74106255709e-05,26
functioning,-1.74106255709e-05,26
chore,-1.74106255709e-05,26
inevitably,-1.74106255709e-05,26
americans,-1.74106255709e-05,26
gym,-1.74106255709e-05,26
decorate,-1.74106255709e-05,26
border,-1.74106255709e-05,26
sponsor,-1.75334098344e-05,20
midnight,-1.75334098344e-05,20
motive,-1.75334098344e-05,20
underestimate,-1.75334098344e-05,20
agricultural,-1.75334098344e-05,20
unpleasant,-1.75334098344e-05,20
simultaneously,-1.75334098344e-05,20
wish,-1.7699320642e-05,402
infact,-1.79229498879e-05,196
18,-1.82807976336e-05,81
robot,-1.84035884395e-05,75
administration,-1.86491749765e-05,63
forest,-1.86491749765e-05,63
althought,-1.8771970601e-05,57
winter,-1.8771970601e-05,57
initiative,-1.8894767724e-05,51
endless,-1.8894767724e-05,51
steel,-1.8894767724e-05,51
un,-1.8894767724e-05,51
unlimited,-1.90175662906e-05,45
destiny,-1.91403662454e-05,39
exploration,-1.91403662454e-05,39
travell,-1.91403662454e-05,39
essentially,-1.92631675321e-05,33
tip,-1.92631675321e-05,33
oder,-1.92631675321e-05,33
modification,-1.93859700939e-05,27
exclude,-1.93859700939e-05,27
striking,-1.93859700939e-05,27
iraq,-1.93859700939e-05,27
reseach,-1.93859700939e-05,27
desert,-1.93859700939e-05,27
interior,-1.93859700939e-05,27
peope,-1.93859700939e-05,27
altogether,-1.93859700939e-05,27
entity,-1.93859700939e-05,27
nowhere,-1.95087738736e-05,21
phisical,-1.95087738736e-05,21
fashionable,-1.95087738736e-05,21
agenda,-1.95087738736e-05,21
handicapped,-1.95087738736e-05,21
rightly,-1.95087738736e-05,21
travle,-1.95087738736e-05,21
unavoidable,-1.95087738736e-05,21
additional,-2.00103439896e-05,94
modify,-2.01331507094e-05,88
request,-2.02559592035e-05,82
season,-2.06243948118e-05,64
mechanic,-2.08700264585e-05,52
adequate,-2.08700264585e-05,52
block,-2.08700264585e-05,52
announce,-2.08700264585e-05,52
zone,-2.08700264585e-05,52
location,-2.08801126149e-05,149
investigation,-2.09928444918e-05,46
seven,-2.09928444918e-05,46
smoking,-2.11156639247e-05,40
prospective,-2.11156639247e-05,40
16,-2.11156639247e-05,40
fore,-2.12384847013e-05,34
competetive,-2.12384847013e-05,34
prefere,-2.12384847013e-05,34
wat,-2.13613067649e-05,28
wiht,-2.13613067649e-05,28
reliance,-2.13613067649e-05,28
lively,-2.13613067649e-05,28
nine,-2.13613067649e-05,28
defect,-2.13613067649e-05,28
rescue,-2.13613067649e-05,28
complicate,-2.14841300581e-05,22
accuse,-2.14841300581e-05,22
overlook,-2.14841300581e-05,22
rob,-2.14841300581e-05,22
miracle,-2.14841300581e-05,22
split,-2.14841300581e-05,22
superiority,-2.14841300581e-05,22
calorie,-2.14841300581e-05,22
wherein,-2.14841300581e-05,22
importan,-2.14841300581e-05,22
remark,-2.14841300581e-05,22
60,-2.18626346739e-05,101
agreement,-2.19854589446e-05,95
escape,-2.21082850515e-05,89
ill,-2.22311129433e-05,83
orient,-2.25996068101e-05,65
poverty,-2.27224413202e-05,59
meeting,-2.2855045748e-05,150
reluctant,-2.29681148488e-05,47
favourite,-2.29681148488e-05,47
shoot,-2.29681148488e-05,47
12,-2.32137940216e-05,35
fullfill,-2.32137940216e-05,35
suddenly,-2.32235336607e-05,132
correspond,-2.33366355843e-05,29
inturn,-2.33366355843e-05,29
arm,-2.33366355843e-05,29
needless,-2.33366355843e-05,29
endure,-2.33366355843e-05,29
sail,-2.33366355843e-05,29
competion,-2.33366355843e-05,29
length,-2.33366355843e-05,29
possitive,-2.34594783886e-05,23
rigid,-2.34594783886e-05,23
benificial,-2.34594783886e-05,23
establishment,-2.34594783886e-05,23
foster,-2.34594783886e-05,23
peolpe,-2.37148806817e-05,108
designer,-2.42062588536e-05,84
integrate,-2.46976649212e-05,60
initially,-2.48205204028e-05,54
resons,-2.48205204028e-05,54
25,-2.48205204028e-05,54
liberty,-2.49433773623e-05,48
constraint,-2.49433773623e-05,48
frustrated,-2.50662357443e-05,42
rent,-2.51890954933e-05,36
aslo,-2.51890954933e-05,36
territory,-2.51890954933e-05,36
arguement,-2.53119565527e-05,30
shold,-2.53119565527e-05,30
wheather,-2.53119565527e-05,30
arrangement,-2.53119565527e-05,30
wave,-2.53119565527e-05,30
submit,-2.53119565527e-05,30
birthday,-2.53119565527e-05,30
atleast,-2.53213698698e-05,127
mouse,-2.54348188656e-05,24
ladder,-2.54348188656e-05,24
responsable,-2.54348188656e-05,24
fetch,-2.54348188656e-05,24
mirror,-2.54348188656e-05,24
appearence,-2.54348188656e-05,24
af,-2.54348188656e-05,24
challange,-2.54348188656e-05,24
stem,-2.54348188656e-05,24
banking,-2.54348188656e-05,24
anxiety,-2.54348188656e-05,24
collegues,-2.54348188656e-05,24
champion,-2.54348188656e-05,24
orientation,-2.54348188656e-05,24
underlying,-2.54348188656e-05,24
thesis,-2.55670821014e-05,115
neccessary,-2.60585302541e-05,91
spite,-2.63042653704e-05,79
attribute,-2.6672880684e-05,61
thin,-2.6672880684e-05,61
dead,-2.67957556137e-05,55
island,-2.67957556137e-05,55
translate,-2.67957556137e-05,55
instant,-2.69186320325e-05,49
logically,-2.70415098855e-05,43
depict,-2.70415098855e-05,43
permanent,-2.70415098855e-05,43
fortunately,-2.70415098855e-05,43
likewise,-2.7164389117e-05,37
lend,-2.72872696707e-05,31
cultivate,-2.72872696707e-05,31
sociaty,-2.72872696707e-05,31
intensive,-2.72872696707e-05,31
dollar,-2.72963646051e-05,128
nervous,-2.74101514897e-05,25
molecular,-2.74101514897e-05,25
calculation,-2.74101514897e-05,25
union,-2.74101514897e-05,25
temporary,-2.74101514897e-05,25
harmony,-2.74101514897e-05,25
amd,-2.74101514897e-05,25
greed,-2.74101514897e-05,25
weird,-2.74101514897e-05,25
reaserch,-2.74101514897e-05,25
personnaly,-2.74101514897e-05,25
hot,-2.7664994005e-05,110
nowaday,-2.79107568609e-05,98
cite,-2.82794150247e-05,80
obvious,-2.83064718272e-05,371
fortune,-2.86480886089e-05,62
altough,-2.86480886089e-05,62
hop,-2.88938788602e-05,50
asset,-2.88938788602e-05,50
dig,-2.90167761817e-05,44
authority,-2.90167761817e-05,44
substantial,-2.91396748932e-05,38
suggest,-2.9166097687e-05,329
allocate,-2.92625749387e-05,32
wood,-2.92625749387e-05,32
golden,-2.92625749387e-05,32
childern,-2.92625749387e-05,32
reserch,-2.92625749387e-05,32
title,-2.93854762613e-05,26
worthless,-2.93854762613e-05,26
thire,-2.93854762613e-05,26
ideology,-2.93854762613e-05,26
expend,-2.93854762613e-05,26
requirement,-2.94029196744e-05,220
indian,-2.96400389375e-05,111
importantly,-2.96400389375e-05,111
infer,-3.01316496118e-05,87
span,-3.03774658099e-05,75
undergo,-3.07462025153e-05,57
landscape,-3.07462025153e-05,57
disagreement,-3.07462025153e-05,57
ture,-3.08691178458e-05,51
n,-3.08691178458e-05,51
biological,-3.08691178458e-05,51
strictly,-3.08691178458e-05,51
ultimate,-3.08691178458e-05,51
acceptable,-3.08691178458e-05,51
enlarge,-3.09920346334e-05,45
decent,-3.11149528225e-05,39
oppotunity,-3.11149528225e-05,39
coin,-3.11149528225e-05,39
mad,-3.12378723573e-05,33
joint,-3.12378723573e-05,33
crop,-3.13607931809e-05,27
17,-3.13607931809e-05,27
court,-3.13607931809e-05,27
thik,-3.13607931809e-05,27
prosperous,-3.13607931809e-05,27
relieve,-3.13607931809e-05,27
cereal,-3.13607931809e-05,27
property,-3.18609163528e-05,100
condition,-3.2706377106e-05,840
humankind,-3.29672852411e-05,46
doesnot,-3.29672852411e-05,46
fitness,-3.29672852411e-05,46
undertake,-3.29672852411e-05,46
ii,-3.30902229054e-05,40
identity,-3.30902229054e-05,40
incorrect,-3.30902229054e-05,40
outlook,-3.30902229054e-05,40
fascinate,-3.3213161927e-05,34
artificial,-3.3213161927e-05,34
wheter,-3.3213161927e-05,34
ups,-3.3213161927e-05,34
alter,-3.3213161927e-05,34
weapon,-3.33361022493e-05,28
slogan,-3.33361022493e-05,28
reasearch,-3.33361022493e-05,28
roman,-3.33361022493e-05,28
worried,-3.34671688115e-05,119
object,-3.34833620543e-05,313
precious,-3.44586022161e-05,168
80,-3.469661806e-05,59
carry,-3.47204623999e-05,350
impressive,-3.48195722928e-05,53
namely,-3.48195722928e-05,53
gold,-3.49425280053e-05,47
toefl,-3.49425280053e-05,47
hectic,-3.49425280053e-05,47
profitable,-3.50654851424e-05,41
cast,-3.50654851424e-05,41
strengthen,-3.50654851424e-05,41
desagree,-3.50654851424e-05,41
barely,-3.50654851424e-05,41
amout,-3.51884436483e-05,35
vegetable,-3.51884436483e-05,35
economist,-3.51884436483e-05,35
implication,-3.51884436483e-05,35
sugar,-3.51884436483e-05,35
theire,-3.53114034667e-05,29
tow,-3.53114034667e-05,29
wonderfull,-3.53114034667e-05,29
shin,-3.53114034667e-05,29
rank,-3.53114034667e-05,29
alredy,-3.53114034667e-05,29
unreal,-3.53114034667e-05,29
convinced,-3.5319217132e-05,126
throw,-3.56880847092e-05,108
3,-3.56957523643e-05,205
calculate,-3.60569699213e-05,90
conclution,-3.66718140749e-05,60
taiwan,-3.66718140749e-05,60
mail,-3.66718140749e-05,60
tring,-3.66718140749e-05,60
impotant,-3.66718140749e-05,60
somewhat,-3.67947877552e-05,54
review,-3.67947877552e-05,54
dominate,-3.69177629265e-05,48
happily,-3.69177629265e-05,48
organized,-3.7040739534e-05,42
convincing,-3.7040739534e-05,42
sunday,-3.7040739534e-05,42
hometown,-3.71637175219e-05,36
laptop,-3.71637175219e-05,36
costomers,-3.71637175219e-05,36
yield,-3.71637175219e-05,36
naturally,-3.71712210997e-05,133
exotic,-3.72866968339e-05,30
de,-3.72866968339e-05,30
deed,-3.72866968339e-05,30
transmit,-3.72866968339e-05,30
broadcast,-3.72866968339e-05,30
easly,-3.72866968339e-05,30
forever,-3.7294192126e-05,127
neighbour,-3.815504585e-05,85
valid,-3.82780324296e-05,79
fo,-3.85240106833e-05,67
kill,-3.85312509185e-05,164
ease,-3.86470022521e-05,61
assure,-3.86470022521e-05,61
lure,-3.88929900054e-05,49
frame,-3.90159860807e-05,43
platform,-3.91389835481e-05,37
reflection,-3.91389835481e-05,37
impressed,-3.91389835481e-05,37
famouse,-3.91389835481e-05,37
oh,-3.91389835481e-05,37
sample,-3.91389835481e-05,37
shy,-3.91389835481e-05,37
atractive,-3.92619823512e-05,31
deprive,-3.92619823512e-05,31
approve,-3.92619823512e-05,31
traditional,-3.97681583898e-05,201
constantly,-3.98911411508e-05,195
productive,-4.03761622126e-05,74
mechanism,-4.04991715917e-05,68
widen,-4.08682092422e-05,50
spoil,-4.09912247831e-05,44
pack,-4.09912247831e-05,44
accurately,-4.09912247831e-05,44
taht,-4.09912247831e-05,44
positively,-4.11142417275e-05,38
inner,-4.11142417275e-05,38
throught,-4.11142417275e-05,38
treasure,-4.11142417275e-05,38
efficiently,-4.11211090215e-05,135
speaker,-4.12374051394e-05,32
shoul,-4.12374051394e-05,32
persuasive,-4.12374051394e-05,32
cooking,-4.12374051394e-05,32
married,-4.12374051394e-05,32
suggestion,-4.2105243381e-05,87
equipment,-4.2105243381e-05,87
minimum,-4.2228268756e-05,81
fancy,-4.2228268756e-05,81
accordingly,-4.2228268756e-05,81
novel,-4.23512958683e-05,75
investigate,-4.24743246657e-05,69
relaxed,-4.25973550954e-05,63
nutshell,-4.25973550954e-05,63
farmer,-4.27203871041e-05,57
unnecessary,-4.27203871041e-05,57
scared,-4.28434206377e-05,51
preferable,-4.29664556416e-05,45
stability,-4.29664556416e-05,45
depression,-4.29664556416e-05,45
finding,-4.29664556416e-05,45
dimension,-4.29664556416e-05,45
unexpected,-4.29664556416e-05,45
ought,-4.30894920606e-05,39
aside,-4.30894920606e-05,39
rational,-4.30894920606e-05,39
lay,-4.34651345655e-05,118
till,-4.43327241845e-05,173
affect,-4.43639047341e-05,561
river,-4.44494699059e-05,70
hesitate,-4.45725197626e-05,64
initial,-4.46955712093e-05,58
writing,-4.46955712093e-05,58
attach,-4.46955712093e-05,58
tiny,-4.46955712093e-05,58
series,-4.48186241922e-05,52
psychological,-4.48186241922e-05,52
probability,-4.48186241922e-05,52
labour,-4.49416786568e-05,46
totaly,-4.49416786568e-05,46
criterion,-4.49416786568e-05,46
investment,-4.49479196384e-05,143
bunch,-4.5064734548e-05,40
somethings,-4.5064734548e-05,40
flexible,-4.50771385921e-05,234
numerous,-4.55692591132e-05,210
conflict,-4.59323472527e-05,95
eager,-4.6055409604e-05,89
sake,-4.6055409604e-05,89
passage,-4.6055409604e-05,89
operation,-4.63015396857e-05,77
husband,-4.64246073127e-05,71
becuse,-4.64246073127e-05,71
theirselves,-4.67938199064e-05,53
compromise,-4.69168938292e-05,47
isolate,-4.69168938292e-05,47
eg,-4.69168938292e-05,47
fruitful,-4.70399760228e-05,41
collage,-4.70399760228e-05,41
snow,-4.70399760228e-05,41
bottom,-4.70399760228e-05,41
frequently,-4.72920196687e-05,126
flexibility,-4.75381654846e-05,114
particularly,-4.77843193867e-05,102
two,-4.79441056355e-05,2624
online,-4.80304809761e-05,90
aid,-4.80304809761e-05,90
push,-4.81592481831e-05,181
telephone,-4.82766498483e-05,78
load,-4.83997368867e-05,72
lastly,-4.84110647134e-05,266
publish,-4.85228255903e-05,66
pure,-4.86459159062e-05,60
daughter,-4.87690077806e-05,54
vote,-4.87690077806e-05,54
illusion,-4.87690077806e-05,54
please,-4.87690077806e-05,54
trap,-4.87690077806e-05,54
bet,-4.88921011594e-05,48
individualism,-4.88921011594e-05,48
adopt,-4.88977064968e-05,145
illness,-4.96362468966e-05,109
previously,-4.98824434152e-05,97
secure,-4.98878433455e-05,194
super,-5.00055445228e-05,91
enought,-5.00055445228e-05,91
insist,-5.01286474617e-05,85
dose,-5.03748586283e-05,73
acknowledge,-5.03748586283e-05,73
sence,-5.04979667519e-05,67
defend,-5.06210764988e-05,61
immense,-5.07441878155e-05,55
institute,-5.07441878155e-05,55
assistance,-5.08673006477e-05,49
creation,-5.16112445251e-05,110
untill,-5.21037225686e-05,86
employ,-5.21037225686e-05,86
specially,-5.21087727708e-05,183
partially,-5.22268466837e-05,80
intrested,-5.2349972538e-05,74
count,-5.2354992675e-05,171
wich,-5.26062117374e-05,256
effective,-5.27612392818e-05,638
intersting,-5.35767485398e-05,50
origin,-5.35767485398e-05,50
campus,-5.35767485398e-05,50
r,-5.35767485398e-05,50
justify,-5.39556481412e-05,93
quiet,-5.40787898486e-05,87
track,-5.44482255731e-05,69
flow,-5.45713741751e-05,63
moon,-5.45713741751e-05,63
expression,-5.45713741751e-05,63
colleague,-5.46945243688e-05,57
beside,-5.56843716769e-05,106
evening,-5.5930688214e-05,94
race,-5.61814133115e-05,179
precise,-5.65465112596e-05,64
peolple,-5.66591390298e-05,58
chain,-5.66591390298e-05,58
complain,-5.69203483661e-05,143
salary,-5.70435124506e-05,137
moreover,-5.70845265311e-05,1489
report,-5.7289847233e-05,125
definetly,-5.75361905045e-05,113
ok,-5.80289009301e-05,89
b,-5.80289009301e-05,89
1,-5.80330012229e-05,186
con,-5.81520832197e-05,83
plus,-5.82752672808e-05,77
everthing,-5.85216405091e-05,65
cancer,-5.92647749328e-05,126
quit,-5.96343509046e-05,108
pro,-5.98807448891e-05,96
check,-6.00077284612e-05,187
deny,-6.01309140113e-05,181
hardly,-6.02578927444e-05,272
forth,-6.0373555057e-05,72
voice,-6.0373555057e-05,72
compose,-6.04908514822e-05,66
merit,-6.04908514822e-05,66
selling,-6.19789807099e-05,91
phase,-6.19789807099e-05,91
alive,-6.21022017714e-05,85
comparison,-6.21022017714e-05,85
emphasis,-6.23486491481e-05,73
scene,-6.23486491481e-05,73
satisfy,-6.27250782548e-05,249
ultimately,-6.34610661344e-05,116
exemple,-6.38339382841e-05,195
mall,-6.39540088629e-05,92
regardless,-6.42004915543e-05,80
begining,-6.42004915543e-05,80
becuase,-6.43268393247e-05,171
small,-6.44279057617e-05,1141
eventually,-6.44566257966e-05,359
shape,-6.48228039678e-05,244
beacuse,-6.50662654414e-05,135
th,-6.55592611101e-05,111
hit,-6.56825151886e-05,105
paragraph,-6.56825151886e-05,105
throughout,-6.56853852355e-05,202
cold,-6.59290291919e-05,93
statment,-6.6920563403e-05,239
relevant,-6.70411425909e-05,136
opposite,-6.74135376987e-05,215
certainly,-6.76707136936e-05,494
state,-6.85957462282e-05,1228
latter,-6.91392962636e-05,131
dangerous,-7.02596373981e-05,465
additionally,-7.08675720781e-05,144
innovation,-7.12416375285e-05,320
analysis,-7.13607908969e-05,120
campaign,-7.14841009632e-05,114
wake,-7.17307271844e-05,102
colour,-7.18539617677e-05,96
buyer,-7.21025326089e-05,181
demonstrate,-7.23491473462e-05,169
complicated,-7.29657271947e-05,139
overcome,-7.29657271947e-05,139
wether,-7.3582363402e-05,109
across,-7.37072838339e-05,200
limit,-7.47456008922e-05,831
suffer,-7.48203478999e-05,340
crazy,-7.50639153446e-05,134
negative,-7.50692652989e-05,425
pattern,-7.54339551203e-05,116
rarely,-7.55573060421e-05,110
sort,-7.6423179345e-05,262
usual,-7.7285502427e-05,123
light,-7.75343278831e-05,305
